timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764807876.26052,-0.15868220321983098,-0.170308635866642,0.45799145913943645,-0.019573092460632324,0.09279942512512207,-0.08645575493574142,,,,,,
1764807876.264722,,,,,,,0.0005858540534973145,0.004677027463912964,-0.038212306797504425,0.20807217061519623,0.015276680700480938,0.10636188089847565
1764807876.270572,-0.0411500487729907,-0.1561965238839388,0.37342765444517134,-0.029692547395825386,0.06546546518802643,-0.062419015914201736,,,,,,
1764807876.274752,,,,,,,-0.0028741955757141113,-0.009014397859573364,-0.029972322285175323,0.24078670144081116,0.01204040739685297,0.11103786528110504
1764807876.280623,-0.06512976703643798,-0.06449556078612804,0.28519641328454015,-0.03553152456879616,0.0556703619658947,-0.059649597853422165,,,,,,
1764807876.284782,,,,,,,0.0054492950439453125,-0.03151443600654602,-0.02448032796382904,0.22067715227603912,0.00905846618115902,0.10333000868558884
1764807876.290675,-0.1252437517374754,0.047290158963203426,0.27162498404979707,-0.03274087980389595,0.05450784042477608,-0.07810670137405396,,,,,,
1764807876.294811,,,,,,,0.021274805068969727,-0.033102184534072876,-0.021157264709472656,0.1524783819913864,-0.0033854206558316946,0.10621181130409241
1764807876.300726,-0.1255138008505106,0.1081675292521715,0.2990086655378342,-0.027778610587120056,0.04708241671323776,-0.0875614583492279,,,,,,
1764807876.304841,,,,,,,0.02712470293045044,-0.02437952160835266,-0.02865517884492874,0.12924246490001678,-0.03382508456707001,0.11247456818819046
1764807876.310777,-0.10236614949703216,0.07181085223555564,0.30884397698417304,-0.02679005078971386,0.03590314835309982,-0.09152484685182571,,,,,,
1764807876.314871,,,,,,,0.018940329551696777,-0.0151749849319458,-0.030671007931232452,0.11274337023496628,-0.05032709613442421,0.11416913568973541
1764807876.320829,-0.13424860370904207,-0.04599252036809921,0.34191622550264,-0.03804563358426094,0.029160287231206894,-0.09587991237640381,,,,,,
1764807876.3249,,,,,,,0.009039998054504395,-0.02143910527229309,-0.028526440262794495,0.06507367640733719,-0.05520147830247879,0.10581846535205841
1764807876.330881,-0.16782646366208792,-0.11752864731550217,0.3633643794618547,-0.053761713206768036,0.0272162277251482,-0.11171089112758636,,,,,,
1764807876.33493,,,,,,,0.003311455249786377,-0.029769420623779297,-0.02809251844882965,0.017469139769673347,-0.04979819059371948,0.10326182842254639
1764807876.340932,-0.13393617675900457,-0.09932955828011035,0.3395499347627163,-0.0681057721376419,0.032169438898563385,-0.12154035270214081,,,,,,
1764807876.34496,,,,,,,0.005956470966339111,-0.019602090120315552,-0.032118454575538635,0.004811145830899477,-0.050415780395269394,0.10676661878824234
1764807876.350984,-0.08752017028182744,-0.06083996088802814,0.29025135858654977,-0.07602033764123917,0.02961377426981926,-0.12346673756837845,,,,,,
1764807876.354989,,,,,,,0.009301602840423584,0.006858021020889282,-0.028469324111938477,0.0194912888109684,-0.06156856194138527,0.1052374318242073
1764807876.361035,-0.0058615855097770685,-0.0328261648029089,0.23684490870013833,-0.08024277538061142,0.02240566350519657,-0.11192938685417175,,,,,,
1764807876.365019,,,,,,,0.008845269680023193,0.022825807332992554,-0.018869757652282715,0.0639604926109314,-0.08249329030513763,0.10394766181707382
1764807876.371086,0.03775426885485649,-0.021266659912467,0.18161328921318054,-0.08075306564569473,0.013377886265516281,-0.09447328001260757,,,,,,
1764807876.375049,,,,,,,0.002396106719970703,0.022512346506118774,-0.010717153549194336,0.1162298172712326,-0.09456326812505722,0.09911961853504181
1764807876.381138,0.012881693404912948,-0.00601531476676464,0.1281190149128437,-0.07182827591896057,0.012922486290335655,-0.08027224242687225,,,,,,
1764807876.385079,,,,,,,-0.007143855094909668,0.012533873319625854,-0.008977651596069336,0.16234858334064484,-0.08834505826234818,0.10857889801263809
1764807876.391189,-0.09546645311117172,-0.005350713378190994,0.07817629561424255,-0.06485042721033096,0.03016265295445919,-0.08281159400939941,,,,,,
1764807876.395108,,,,,,,-0.011066436767578125,-0.003919929265975952,-0.012391574680805206,0.21814259886741638,-0.05850672721862793,0.10656794905662537
1764807876.401241,-0.18948446097970006,-0.012048165190219878,0.1073803243972361,-0.0695253387093544,0.060448650270700455,-0.10495604574680328,,,,,,
1764807876.405138,,,,,,,-0.00242006778717041,0.011004239320755005,-0.007273070514202118,0.19148382544517517,-0.03901664912700653,0.09336106479167938
1764807876.411292,-0.18059943599551914,0.0014846855998039245,0.17942016308307646,-0.07661545276641846,0.07877180725336075,-0.1183525025844574,,,,,,
1764807876.415168,,,,,,,0.008633136749267578,0.02611866593360901,0.0006790235638618469,0.17089515924453735,-0.041208431124687195,0.10905193537473679
1764807876.421344,-0.027557284489274022,0.02620937701165676,0.15836553848609328,-0.07641518115997314,0.08709711581468582,-0.10324705392122269,,,,,,
1764807876.425197,,,,,,,0.005239367485046387,0.02905428409576416,-0.0007035508751869202,0.20962311327457428,-0.05351942777633667,0.11013291776180267
1764807876.431395,0.06577361789792775,0.024070611417293546,0.02161547335013747,-0.06844614446163177,0.09663399308919907,-0.07156038284301758,,,,,,
1764807876.435227,,,,,,,-0.006693124771118164,0.028168201446533203,0.004977107048034668,0.2202824205160141,-0.058843083679676056,0.09870369732379913
1764807876.441447,0.05388824205398559,-0.028226562052965164,-0.01695361901894212,-0.06353794038295746,0.09989316761493683,-0.04908517003059387,,,,,,
1764807876.445257,,,,,,,-0.01411294937133789,0.012791723012924194,0.013096451759338379,0.2134903073310852,-0.048727069050073624,0.09078411757946014
1764807876.451498,0.009968144045770167,-0.04670271446406841,-0.03963979034051299,-0.061530761420726776,0.10718829184770584,-0.04239612817764282,,,,,,
1764807876.455286,,,,,,,-0.011254429817199707,-0.0005275309085845947,0.017374522984027863,0.18994610011577606,-0.03672979399561882,0.08355043828487396
1764807876.46155,-0.04546937327682972,0.016327449944615362,-0.03482230705618858,-0.05865640938282013,0.11529628932476044,-0.040242429822683334,,,,,,
1764807876.465316,,,,,,,-0.003554701805114746,-0.011468499898910522,0.018653154373168945,0.15115350484848022,-0.04231151193380356,0.06705262511968613
1764807876.471601,-0.07760667903274297,0.06817278799414635,-0.017480857763439415,-0.05567415803670883,0.11227527260780334,-0.039146788418293,,,,,,
1764807876.475346,,,,,,,0.0029324889183044434,-0.010588377714157104,0.017525315284729004,0.1030711904168129,-0.044463079422712326,0.042380835860967636
1764807876.481653,-0.08333002511560916,0.09615034372210501,0.005994710370153188,-0.054552700370550156,0.09371090680360794,-0.0408586710691452,,,,,,
1764807876.485375,,,,,,,0.010328173637390137,0.004539310932159424,0.01969170570373535,0.04555324837565422,-0.05080726370215416,0.021084468811750412
1764807876.491704,0.00013034838140010832,0.12363456297516823,0.009670330142974854,-0.06090995669364929,0.06801972538232803,-0.03777749836444855,,,,,,
1764807876.495405,,,,,,,0.013105034828186035,0.018793582916259766,0.019386768341064453,0.013324739411473274,-0.06222983077168465,0.017027143388986588
1764807876.501756,0.11144874287992715,0.11823007358312607,-0.012451485294103622,-0.06420721858739853,0.04128478467464447,-0.03537506237626076,,,,,,
1764807876.505435,,,,,,,0.010674536228179932,0.006654232740402222,0.016863934695720673,0.018087755888700485,-0.07103397697210312,0.02181330882012844
1764807876.511807,0.15057166973948477,0.09831424375772475,-0.07587897845730185,-0.06599965691566467,0.018703337758779526,-0.04068636894226074,,,,,,
1764807876.515464,,,,,,,0.006418287754058838,-0.013532519340515137,0.02110469341278076,0.011023719795048237,-0.07291150093078613,0.016117872670292854
1764807876.521859,0.16117781942784784,0.08136427800059318,-0.10658303653970361,-0.07032037526369095,-6.795395165681839e-05,-0.0606616735458374,,,,,,
1764807876.525494,,,,,,,0.009394347667694092,-0.014025360345840454,0.02373051643371582,-0.034276217222213745,-0.07072611153125763,0.029794737696647644
1764807876.53191,0.1836971097499132,0.10092062686383724,-0.11647665404453873,-0.07471106946468353,-0.009726366959512234,-0.07506456226110458,,,,,,
1764807876.535524,,,,,,,0.01315218210220337,-0.012778043746948242,0.021346330642700195,-0.03196752071380615,-0.07277568429708481,0.05537839233875275
1764807876.541962,0.21003274348974227,0.11558803464174269,-0.10870017482414841,-0.08034232258796692,-0.020181937143206596,-0.08017224073410034,,,,,,
1764807876.545554,,,,,,,0.015066027641296387,-0.004688531160354614,0.02232920378446579,-0.041634559631347656,-0.07332775741815567,0.06614535301923752
1764807876.552013,0.11959902384877204,0.10772270809412002,-0.09312734263911843,-0.0796598494052887,-0.027468103915452957,-0.08587243407964706,,,,,,
1764807876.555583,,,,,,,0.014431893825531006,-0.006277561187744141,0.02355360984802246,-0.06626586616039276,-0.07981787621974945,0.07087326049804688
1764807876.562065,0.04117781356275081,0.11957213584184646,-0.08470219025164842,-0.07894638925790787,-0.03760702535510063,-0.0914570763707161,,,,,,
1764807876.565613,,,,,,,0.00816410779953003,7.423758506774902e-05,0.024166710674762726,-0.08433622866868973,-0.08171138912439346,0.07286278158426285
1764807876.572116,-0.0008083937734365463,0.10692132858335972,-0.04649170206189155,-0.0762953832745552,-0.04331371933221817,-0.09095430374145508,,,,,,
1764807876.575643,,,,,,,6.347894668579102e-05,0.02223065495491028,0.021838553249835968,-0.09314117580652237,-0.07470913976430893,0.07253414392471313
1764807876.582168,-0.029609833104908466,0.09346914181411266,-0.09156550014987587,-0.06326267123222351,-0.03388559818267822,-0.07866434752941132,,,,,,
1764807876.585672,,,,,,,-0.008386015892028809,0.024712026119232178,0.016436219215393066,-0.03423231095075607,-0.06677025556564331,0.06421342492103577
1764807876.592219,-0.0455441920787096,0.04422492617368698,-0.11173968865051864,-0.05316190421581268,-0.018071213737130165,-0.061720110476017,,,,,,
1764807876.595702,,,,,,,-0.013777077198028564,0.028104782104492188,0.015349037945270538,-0.0037295292131602764,-0.056619878858327866,0.04211798310279846
1764807876.602271,-0.10505758053809404,4.676175117492675e-05,-0.04910436877831816,-0.04513300582766533,-0.006120543461292982,-0.044011153280735016,,,,,,
1764807876.605732,,,,,,,-0.015006005764007568,0.030575156211853027,0.018024437129497528,-0.0033044791780412197,-0.046023692935705185,0.03547585755586624
1764807876.612322,-0.10899491998702288,-0.010951602125167846,-0.058627399405092,-0.04020598530769348,0.012309256941080093,-0.03313630074262619,,,,,,
1764807876.615761,,,,,,,-0.014234542846679688,0.02810490131378174,0.013200290501117706,0.03216775879263878,-0.026754658669233322,0.03361484035849571
1764807876.622374,-0.07780921586751938,0.035808980005979534,-0.0940007644727826,-0.03118292987346649,0.04356278106570244,-0.020525699481368065,,,,,,
1764807876.625791,,,,,,,-0.005415141582489014,0.03446972370147705,0.007331140339374542,0.060047175735235214,-0.011828440241515636,0.03545834869146347
1764807876.632425,-0.050637423564493654,0.08505494921207428,-0.14544541276693343,-0.02256454899907112,0.07881676405668259,-0.01282588206231594,,,,,,
1764807876.635821,,,,,,,0.003264188766479492,0.017004191875457764,0.00033295899629592896,0.08671127259731293,-0.014868437312543392,0.0393015556037426
1764807876.642477,-0.014916706363856792,0.051129298734664916,-0.07254398881569504,-0.021815136075019836,0.09760669618844986,-0.008901980705559254,,,,,,
1764807876.64585,,,,,,,0.004506111145019531,-0.00883936882019043,0.010791070759296417,0.08309720456600189,-0.022390004247426987,0.014432025142014027
1764807876.652528,-0.017660159853100776,-0.016837153032422066,0.049392976461350914,-0.028569908812642097,0.08074264228343964,-0.012078814208507538,,,,,,
1764807876.65588,,,,,,,-0.000568389892578125,-0.0021802186965942383,0.020754694938659668,0.023548925295472145,-0.024112537503242493,0.0009929159423336387
1764807876.66258,0.04519552477151155,0.0012204817056655883,0.03923778541088104,-0.025305671617388725,0.04839881882071495,-0.0021436254028230906,,,,,,
1764807876.66591,,,,,,,-0.00817960500717163,0.008243918418884277,0.016080379486083984,0.01073550246655941,-0.01873055472970009,-0.006830852013081312
1764807876.672631,0.09534984099417924,0.04925473703444004,-0.0630661125048995,-0.01328388974070549,0.017795756459236145,0.01515714731067419,,,,,,
1764807876.67594,,,,,,,-0.012179732322692871,0.007059812545776367,0.010262489318847656,0.026763206347823143,-0.007867787033319473,-0.018611079081892967
1764807876.682683,0.055148763509094714,0.014114450070261955,-0.08246434819698334,-0.0006868727505207062,-0.0013542365049943328,0.02204062044620514,,,,,,
1764807876.685969,,,,,,,-0.01101672649383545,-0.001887679100036621,0.00836288183927536,0.0396919809281826,-0.002463966840878129,-0.028131680563092232
1764807876.692734,-0.0035503859579563138,-0.04566343454420566,-0.01673456944078207,0.003074178472161293,-0.013777858577668667,0.01983402483165264,,,,,,
1764807876.695999,,,,,,,-0.010007143020629883,-0.0035736262798309326,0.007897980511188507,0.02818099781870842,-0.007511721923947334,-0.03373417258262634
1764807876.702786,-0.047159518320858476,-0.12041793901622294,0.03456599420756101,0.0007465756498277187,-0.025710685178637505,0.02049022726714611,,,,,,
1764807876.706029,,,,,,,-0.01127004623413086,-0.003804802894592285,0.003163576126098633,0.03452110290527344,-0.006138595752418041,-0.0412185862660408
1764807876.712837,-0.07765256400108336,-0.1255564709484577,0.03563245439529419,-4.3968670070171356e-05,-0.02586807683110237,0.022085990756750107,,,,,,
1764807876.716058,,,,,,,-0.013153493404388428,0.006213515996932983,-0.0021370723843574524,0.03833315148949623,0.00463868398219347,-0.042388781905174255
1764807876.722888,-0.09300707726031542,-0.08880991783142089,0.02368395018726587,0.0032761944457888603,-0.0159376822412014,0.028259731829166412,,,,,,
1764807876.726088,,,,,,,-0.012777268886566162,0.011606812477111816,-0.005409829318523407,0.03753446415066719,0.013308072462677956,-0.03433225303888321
1764807876.73294,-0.0983098598435521,-0.07746142534315585,0.009641396309435366,0.003998154774308205,0.0007729757344350219,0.035407476127147675,,,,,,
1764807876.736118,,,,,,,-0.011927664279937744,0.00436168909072876,-0.008502133190631866,0.061984144151210785,0.018592581152915955,-0.02777022123336792
1764807876.742992,-0.11201485233008861,-0.10229191521704196,0.013883563923835754,0.004348892718553543,0.016873115673661232,0.03954975679516792,,,,,,
1764807876.746147,,,,,,,-0.009969234466552734,0.004129648208618164,-0.008781559765338898,0.09290396422147751,0.02079847827553749,-0.020562177523970604
1764807876.753043,-0.11460019264817237,-0.13494330797493456,0.004653086502850056,0.0016748544294387102,0.02992628514766693,0.041940685361623764,,,,,,
1764807876.756177,,,,,,,-0.008001267910003662,0.00743025541305542,-0.007143266499042511,0.11055087298154831,0.011963708326220512,-0.009819784201681614
1764807876.763094,-0.10212620326131581,-0.115557639503479,0.02056698721051216,0.0031952529679983854,0.03758180886507034,0.04506244510412216,,,,,,
1764807876.766207,,,,,,,-0.008326411247253418,-0.00715145468711853,-0.007251143455505371,0.13785508275032043,0.009899226017296314,-0.0008796192705631256
1764807876.773146,-0.1372808110117912,-0.09118541479110717,0.038135084865987295,0.002965037478134036,0.04657450318336487,0.04249914363026619,,,,,,
1764807876.776236,,,,,,,-0.007312178611755371,-0.029805749654769897,-0.005795128643512726,0.13743990659713745,0.012357856146991253,-0.002214129315689206
1764807876.783197,-0.20038667100518942,-0.1125379994213581,0.039605888070911165,0.0011729963589459658,0.05177086591720581,0.02336033806204796,,,,,,
1764807876.786267,,,,,,,-0.005992889404296875,-0.033166319131851196,-0.004305727779865265,0.12082308530807495,0.01153041236102581,-0.009733031503856182
1764807876.793249,-0.21389818674623964,-0.09968144045770168,0.11654109758287667,-0.005186889786273241,0.044448137283325195,0.008512429893016815,,,,,,
1764807876.796297,,,,,,,-0.0034519433975219727,-0.011509805917739868,-0.0032968521118164062,0.08432232588529587,0.01008298434317112,-0.001171767944470048
1764807876.8033,-0.13015928856879472,-0.05850304237306118,0.1182654371574521,-0.010354487225413322,0.030248964205384254,0.004443385638296604,,,,,,
1764807876.806326,,,,,,,-0.002189457416534424,-0.0018477439880371094,-0.004804603755474091,0.07577861100435257,0.00355477724224329,0.012961162254214287
1764807876.813352,-0.05950608193576336,-0.05815057567358017,0.023000790228694674,-0.0076428246684372425,0.02655254490673542,0.007830851711332798,,,,,,
1764807876.816356,,,,,,,-0.0014441609382629395,-0.021493136882781982,-0.00501357764005661,0.06850365549325943,-0.0025760859716683626,0.01084847655147314
1764807876.823403,-0.05356149431765079,-0.07290683077871798,-0.02338555176258087,-0.0064438688568770885,0.03185223415493965,0.007691835053265095,,,,,,
1764807876.826386,,,,,,,-0.0012029409408569336,-0.037042587995529175,-0.000979304313659668,0.03995475172996521,-0.006818234920501709,0.0036516827531158924
1764807876.833455,-0.08862462439239024,-0.059408466780185694,0.017190788775682447,-0.011004140600562096,0.02390974387526512,0.001801806502044201,,,,,,
1764807876.836416,,,,,,,-0.00011783838272094727,-0.030520379543304443,0.003485076129436493,0.009278865531086922,-0.009049165062606335,-0.0073149483650922775
1764807876.843506,-0.13087123623043298,-0.017434534403681753,0.06791238349229096,-0.01464601419866085,0.005930211395025253,-0.002002785447984934,,,,,,
1764807876.846445,,,,,,,0.0030654072761535645,-0.0036437511444091797,0.005242347717285156,-0.013368961401283741,-0.005247236229479313,0.001505707623437047
1764807876.853558,-0.0996653661057353,0.07154021860063076,0.044640228976309294,-0.00766992149874568,-0.005663303658366203,-0.0006986708613112569,,,,,,
1764807876.856475,,,,,,,0.0037425756454467773,0.01103222370147705,0.0032749176025390625,0.006486768834292889,-0.005969485267996788,0.011625719256699085
1764807876.863609,-0.08476035017967223,0.07667348983585834,0.010261866295337676,0.00606213603168726,0.0005096371751278639,0.004712339956313372,,,,,,
1764807876.866505,,,,,,,-0.0006851553916931152,0.0005117952823638916,0.0002484321594238281,0.05861763283610344,-0.0021281421650201082,0.01426797453314066
