timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764807876.873661,-0.12285276494771241,0.0285386967420578,0.0058420040264725685,0.011122548952698708,0.015194985084235668,0.0005667780060321093,,,,,,
1764807876.876534,,,,,,,-0.00031059980392456055,-0.004782617092132568,0.0021293237805366516,0.05121031776070595,0.005134298000484705,0.01406610757112503
1764807876.883712,-0.15283903014957903,-0.0006622633010149001,0.020220073468983173,0.00962798297405243,0.03127941116690636,-0.006747061386704445,,,,,,
1764807876.886564,,,,,,,0.00041425228118896484,-0.010411173105239868,-0.00010084360837936401,0.06277838349342346,0.01110750250518322,0.018911927938461304
1764807876.893764,-0.10579700072854757,-0.019371639946103095,0.037082068681716915,0.007536728400737047,0.04524621367454529,-0.010219205170869827,,,,,,
1764807876.896594,,,,,,,-0.000552833080291748,-6.556510925292969e-06,-0.002730846405029297,0.08130812644958496,0.016018902882933617,0.012542713433504105
1764807876.903815,-0.06920446912944317,-0.026733693146705626,0.045673079155385495,0.006977730896323919,0.04579136148095131,-0.006502231582999229,,,,,,
1764807876.906623,,,,,,,-0.0025225281715393066,0.007631033658981323,0.0012470409274101257,0.08016684651374817,0.013963742181658745,0.019897231832146645
1764807876.913867,-0.05383855769336223,-0.034878421157598496,0.02698255334123969,0.008706847205758095,0.04669151455163956,-0.005767328664660454,,,,,,
1764807876.916653,,,,,,,-0.004240989685058594,-0.011065900325775146,-0.0022056177258491516,0.08780691772699356,0.01658402569591999,0.0274539515376091
1764807876.923918,-0.07206248890906572,-0.035927053427696226,0.008889408898353577,0.010190228000283241,0.048665717244148254,-0.008915451355278492,,,,,,
1764807876.926683,,,,,,,-0.005163073539733887,-0.015934467315673828,-0.0006523057818412781,0.06813907623291016,0.022088512778282166,0.02296379581093788
1764807876.93397,-0.07327098791599274,-0.0272054023116827,0.015589198797941206,0.0062873889692127705,0.048605941236019135,-0.019223039969801903,,,,,,
1764807876.936712,,,,,,,0.0004392266273498535,-0.003890305757522583,0.0004719570279121399,0.04675682261586189,0.018364349380135536,0.036038052290678024
1764807876.944021,-0.029368425564467907,0.004399696263670921,0.025415011763572692,0.0026436522603034973,0.04314672201871872,-0.019479768350720406,,,,,,
1764807876.946742,,,,,,,0.006042540073394775,-0.0009106993675231934,-0.007741563022136688,0.05728510767221451,0.006347367540001869,0.048114754259586334
1764807876.954073,-0.011298808127641677,-0.028947862064838407,-0.02031461988463998,3.049289807677269e-05,0.035786718130111694,-0.022241050377488136,,,,,,
1764807876.956772,,,,,,,0.004813194274902344,-0.012657195329666138,-0.00620066374540329,0.07938135415315628,-0.0038751757238060236,0.03529323264956474
1764807876.964124,-0.041618250806629654,-0.059554012730717656,0.01962678375095129,-0.008317718282341957,0.02077953703701496,-0.032289423048496246,,,,,,
1764807876.966802,,,,,,,0.00295412540435791,-0.006713837385177612,0.004514448344707489,0.051466137170791626,-0.013887596316635609,0.02534845657646656
1764807876.974176,-0.05886047750860452,-0.04288227939307689,0.06028904900699854,-0.012643657624721527,0.011282898485660553,-0.035170722752809525,,,,,,
1764807876.976831,,,,,,,-0.004508852958679199,0.0025991201400756836,0.008972406387329102,0.029071349650621414,-0.018178215250372887,0.03184976428747177
1764807876.984227,-0.03785685244649648,-0.01657470270395279,-0.02793050171583891,-0.0037630805745720863,0.02251558005809784,-0.03039567545056343,,,,,,
1764807876.986861,,,,,,,-0.010798633098602295,0.0015644431114196777,0.0047103166580200195,0.044570982456207275,-0.006150846369564533,0.037999603897333145
1764807876.994279,-0.03752542853504419,-0.015979659420251844,-0.08495908762216567,0.0046758190728724,0.047283388674259186,-0.029925979673862457,,,,,,
1764807876.996891,,,,,,,-0.00956106185913086,0.0021224915981292725,0.0010083913803100586,0.04738381505012512,0.006836057640612125,0.047083381563425064
1764807877.00433,-0.03606763094216585,-0.0139338328063488,-0.048724575680494306,0.00521723972633481,0.06743340194225311,-0.034602489322423935,,,,,,
1764807877.00692,,,,,,,-0.002459704875946045,0.0032863616943359375,-0.0008568689227104187,0.044607724994421005,0.009373251348733902,0.057981766760349274
1764807877.014382,-0.003445464278757572,-0.02815700394809246,0.005446428837627172,0.003372334409505129,0.0725620910525322,-0.03673578053712845,,,,,,
1764807877.01695,,,,,,,0.003785431385040283,0.0003908872604370117,-0.004335761070251465,0.05382679030299187,0.0028876555152237415,0.061591681092977524
1764807877.024433,0.025000585743784904,-0.04208966771066189,0.0322355054333806,0.002015720121562481,0.06343037635087967,-0.03339271619915962,,,,,,
1764807877.02698,,,,,,,0.0025606155395507812,0.001580744981765747,-0.007226228713989258,0.07045628130435944,-0.0025947277899831533,0.05030267313122749
1764807877.034485,0.026549276490509508,-0.04743161326050758,0.07931713621243834,-0.0024532475508749485,0.041070111095905304,-0.025871802121400833,,,,,,
1764807877.037009,,,,,,,-0.0032729506492614746,0.0052841901779174805,-0.0018739700317382812,0.06034319847822189,-0.003547340864315629,0.03647101670503616
1764807877.044536,0.013530512702465056,-0.03914250834286213,0.11594342395067214,-0.003848743624985218,0.013747944496572018,-0.017402417957782745,,,,,,
1764807877.047039,,,,,,,-0.00823664665222168,0.005531728267669678,0.004276402294635773,0.029284942895174026,-0.0008564826566725969,0.025601323693990707
1764807877.054587,-0.03623392741978168,-0.04064414507746696,0.08208323992490768,0.0009866575710475445,-0.003986238501966,-0.010784970596432686,,,,,,
1764807877.057069,,,,,,,-0.010225176811218262,-0.003931194543838501,0.0027979686856269836,0.005268023815006018,0.011513101868331432,0.012398702092468739
1764807877.064639,-0.07191577391475439,-0.039542905837297436,0.03771218327879906,0.006651201285421848,-0.008028917014598846,-0.006654141470789909,,,,,,
1764807877.067098,,,,,,,-0.010102987289428711,-0.008398503065109253,-2.9675662517547607e-05,-0.011714998632669449,0.015426084399223328,-0.0013057917822152376
1764807877.07469,-0.08637947581410407,-0.025662849044799804,0.04119564148038626,0.01019657775759697,-0.010683580301702023,-0.002683860482648015,,,,,,
1764807877.077128,,,,,,,-0.0054860711097717285,0.0007191002368927002,-0.00298917293548584,-0.008811353705823421,0.01597229763865471,-0.00216918857768178
1764807877.084742,-0.09012743017077446,-0.03294248465895652,0.06688947018533944,0.011291669681668282,-0.011137649416923523,0.0032523255795240402,,,,,,
1764807877.087158,,,,,,,-0.0018455982208251953,0.010641545057296753,-0.006384856998920441,0.01917833276093006,0.016132354736328125,-0.001451266696676612
1764807877.094793,-0.08000088069289922,-0.006867547681927681,0.06494535038024186,0.005681910552084446,-0.006832697428762913,0.015225033275783062,,,,,,
1764807877.097188,,,,,,,0.0015931129455566406,0.015811800956726074,-0.005642779171466827,0.04433215409517288,0.014909164980053902,-0.005069703795015812
1764807877.104845,-0.09472820196449756,0.032732056778669354,0.06849632086008786,0.008794879540801048,0.0015812935307621956,0.022357776761054993,,,,,,
1764807877.107217,,,,,,,0.004685103893280029,0.010233253240585327,-0.004192829132080078,0.05225237458944321,0.00956739578396082,-0.005229360423982143
1764807877.114896,-0.1214917057275772,0.036626726129651066,-0.0026350246787071228,0.013572640717029572,0.019835252314805984,0.023323392495512962,,,,,,
1764807877.117247,,,,,,,0.0033468008041381836,-0.007512301206588745,-0.003368377685546875,0.07714653760194778,0.008348999544978142,-0.001196002820506692
1764807877.124948,-0.13650018202811479,-0.002265606844425201,-0.006404021823406219,0.016233405098319054,0.03257261961698532,0.015933120623230934,,,,,,
1764807877.127277,,,,,,,-0.001961648464202881,-0.013432919979095459,0.0008041858673095703,0.09254049509763718,0.015338999219238758,-0.003225131891667843
1764807877.134999,-0.15555851824134587,-0.00467383702993393,0.020515841545164584,0.013356409035623074,0.0378614142537117,0.0065636844374239445,,,,,,
1764807877.137306,,,,,,,2.3126602172851562e-05,-0.003064870834350586,8.569657802581787e-05,0.1059308648109436,0.023637142032384872,0.01114688254892826
1764807877.145051,-0.09839052386432885,0.018255203136801717,0.02905103017836809,0.01788005419075489,0.04042657092213631,0.005784176755696535,,,,,,
1764807877.147336,,,,,,,0.00310593843460083,-0.008943021297454834,-0.004099726676940918,0.1265578418970108,0.021683979779481888,0.02045469731092453
1764807877.155102,-0.10284633422940968,0.0010673369705677031,0.040295477770268914,0.022886138409376144,0.03647724911570549,0.002422117395326495,,,,,,
1764807877.157366,,,,,,,0.003527045249938965,-0.025011807680130005,-0.001498095691204071,0.12033002823591232,0.023692002519965172,0.01607326604425907
1764807877.165154,-0.12698182757645846,0.001463058289885521,0.08411386896967887,0.02443237043917179,0.03147343546152115,-0.0055532511323690414,,,,,,
1764807877.167395,,,,,,,0.0024878382682800293,-0.025877386331558228,0.0019081830978393555,0.08347821980714798,0.030575208365917206,0.021334407851099968
1764807877.175205,-0.16575199547559022,0.008678981018066407,0.1198687807008624,0.023511424660682678,0.031692687422037125,-0.009504159912467003,,,,,,
1764807877.177425,,,,,,,0.0012305974960327148,-0.019538909196853638,-0.003020644187927246,0.07638382166624069,0.037319134920835495,0.026239950209856033
1764807877.185257,-0.15790420458465815,-0.01769581568837166,0.09914309579730034,0.022646430879831314,0.027683831751346588,-0.009400296956300735,,,,,,
1764807877.187455,,,,,,,-0.0018309950828552246,-0.010659456253051758,-0.005705118179321289,0.08058139681816101,0.04153917729854584,0.024866823107004166
1764807877.195308,-0.17330314150750636,-0.022333996883034706,0.08397796763032675,0.02187979780137539,0.02263987623155117,-0.0036977771669626236,,,,,,
1764807877.197484,,,,,,,-0.0008304715156555176,-0.006156802177429199,-0.003948330879211426,0.09332462400197983,0.04004594311118126,0.02579360455274582
1764807877.20536,-0.19100041850060223,-0.027106618112325665,0.059200669248402116,0.022766895592212677,0.025917695835232735,0.0021337466314435005,,,,,,
1764807877.207514,,,,,,,-0.0015114545822143555,-0.012621879577636719,-0.005479104816913605,0.11152265965938568,0.03710022196173668,0.02797126956284046
1764807877.215411,-0.24129472771584987,-0.011685761618614196,0.05087313201650977,0.017842087894678116,0.031230894848704338,-0.0018246686086058617,,,,,,
1764807877.217544,,,,,,,0.00011664628982543945,-0.01445874571800232,-0.004588015377521515,0.11593391746282578,0.040494952350854874,0.027400555089116096
1764807877.225463,-0.27673808927983046,0.015393968486785889,0.034712416940927505,0.01949537917971611,0.0412752740085125,-0.009119066409766674,,,,,,
1764807877.227573,,,,,,,0.005962073802947998,-0.01628929376602173,-0.00455821305513382,0.1075608879327774,0.035400327295064926,0.033815640956163406
1764807877.235514,-0.23804653957486152,0.03433832293152809,0.04244783349856734,0.02288358472287655,0.04779471457004547,-0.012511302717030048,,,,,,
1764807877.237603,,,,,,,0.007490873336791992,-0.025934815406799316,-0.0040537044405937195,0.11226216703653336,0.027514170855283737,0.0350918285548687
1764807877.245566,-0.233330909229815,0.024009821140766142,0.057444765491783616,0.022436439990997314,0.051113277673721313,-0.013867916539311409,,,,,,
1764807877.247633,,,,,,,0.006405174732208252,-0.029754579067230225,-0.0011719465255737305,0.07581339031457901,0.025770068168640137,0.03049881011247635
1764807877.255617,-0.22299217830598353,0.013091536763310431,0.1138800616800785,0.022056998685002327,0.052621934562921524,-0.019917519763112068,,,,,,
1764807877.257663,,,,,,,0.006147205829620361,-0.03914126753807068,-0.00398968905210495,0.03806174546480179,0.022628867998719215,0.03731836751103401
1764807877.265669,-0.20141659857481717,0.015678630647063256,0.12563158201128244,0.02062128856778145,0.05150047689676285,-0.03131398186087608,,,,,,
1764807877.267692,,,,,,,0.0070310235023498535,-0.04095783829689026,-0.011531472206115723,0.03277472406625748,0.027190065011382103,0.04094032943248749
1764807877.27572,-0.2072732156485319,-0.005908347260951996,0.14375848259329796,0.014209660701453686,0.04593725502490997,-0.0460871197283268,,,,,,
1764807877.277722,,,,,,,0.008272707462310791,-0.021423935890197754,-0.016956448554992676,0.026308834552764893,0.02188478223979473,0.04709116742014885
1764807877.285772,-0.1537637437790632,-0.06452127974927425,0.18386136040091514,0.004431331995874643,0.029240036383271217,-0.052753008902072906,,,,,,
1764807877.287752,,,,,,,0.007179737091064453,-0.008997201919555664,-0.01623249053955078,0.04882948845624924,0.0099644735455513,0.06038753315806389
1764807877.295823,-0.09558248070627451,-0.06563596299290657,0.17432576255351304,0.00167175754904747,0.011033434420824051,-0.048384107649326324,,,,,,
1764807877.297781,,,,,,,0.002500176429748535,-0.012885868549346924,-0.014453887939453125,0.08904454857110977,0.007392925210297108,0.06704356521368027
1764807877.305875,-0.13921177907437085,-0.05670388399660587,0.14165303474664687,0.0004528285935521126,-0.0019793035462498665,-0.04454995319247246,,,,,,
1764807877.307811,,,,,,,-0.001674652099609375,-0.0155009925365448,-0.012806661427021027,0.10929007828235626,0.009898426942527294,0.07467865943908691
1764807877.315926,-0.1905330932497978,-0.03025193040072918,0.15060995592325924,0.001814443850889802,-0.0025230972096323967,-0.046244826167821884,,,,,,
1764807877.317841,,,,,,,-0.0021249055862426758,-0.02078878879547119,-0.011992335319519043,0.1291162371635437,0.015043388120830059,0.0838223546743393
1764807877.325977,-0.2434370004415512,-0.022497663012146948,0.12415274163037537,0.002474641427397728,0.0018737815553322434,-0.05332430824637413,,,,,,
1764807877.32787,,,,,,,-0.0009594559669494629,-0.020247846841812134,-0.012669920921325684,0.14286288619041443,0.019498322159051895,0.09554924815893173
1764807877.336029,-0.2999427315175533,-0.044487376502156256,0.14172186219915747,0.0056275660172104836,0.014049656689167023,-0.0650230273604393,,,,,,
1764807877.3379,,,,,,,0.0009707808494567871,-0.02269512414932251,-0.01630508154630661,0.18854594230651855,0.0248803049325943,0.11408831179141998
1764807877.34608,-0.3077063512563705,-0.041241526448726654,0.1402653797805309,0.0016488032415509224,0.029953256249427795,-0.07643121480941772,,,,,,
1764807877.34793,,,,,,,0.004233658313751221,-0.017717212438583374,-0.021244525909423828,0.24478693306446075,0.027977295219898224,0.12719525396823883
1764807877.356132,-0.3126639736637473,-0.04501519976854324,0.1374655199289322,-0.0008466695435345173,0.05147631838917732,-0.0859907865524292,,,,,,
1764807877.357959,,,,,,,0.0024726390838623047,-0.007563740015029907,-0.01749587059020996,0.2829210162162781,0.023454181849956512,0.14045993983745575
1764807877.366183,-0.32222587499618527,-0.08828092552125454,0.1225637188732624,-0.0064121438190341,0.07409027963876724,-0.09134906530380249,,,,,,
1764807877.367989,,,,,,,-0.0038447976112365723,-0.0077180564403533936,-0.011618144810199738,0.31967172026634216,0.022463485598564148,0.1517353653907776
1764807877.376235,-0.2615925425961613,-0.08950374531447887,0.09740238960981368,-0.007612814195454121,0.09573916345834732,-0.09118242561817169,,,,,,
1764807877.378019,,,,,,,-0.009055793285369873,-0.012816190719604492,-0.006204850971698761,0.3301592469215393,0.027087533846497536,0.15579082071781158
1764807877.386286,-0.22528028924316165,-0.08695230726599693,0.060540393419563764,-0.006670321337878704,0.10657290369272232,-0.08989505469799042,,,,,,
1764807877.388049,,,,,,,-0.011495649814605713,-0.025132209062576294,-0.0036383941769599915,0.30474451184272766,0.02831418439745903,0.1593015342950821
1764807877.396338,-0.20680121422261,-0.1021288336098194,0.02481280808672309,-0.0033174180425703526,0.10728447884321213,-0.0944422259926796,,,,,,
1764807877.398078,,,,,,,-0.01388007402420044,-0.039297014474868774,-0.0013251379132270813,0.2877727150917053,0.026849713176488876,0.15967011451721191
1764807877.406389,-0.2110840061083436,-0.1570113473981619,0.03616173896640539,-0.007819226011633873,0.09304562211036682,-0.11019030213356018,,,,,,
1764807877.408108,,,,,,,-0.012156009674072266,-0.02745652198791504,0.000529758632183075,0.24960707128047943,0.029895836487412453,0.16217514872550964
1764807877.416441,-0.15032967767715452,-0.1434948632210493,0.034296091224998236,-0.01043885201215744,0.07256683707237244,-0.11623453348875046,,,,,,
1764807877.418138,,,,,,,-0.007896363735198975,-0.01171034574508667,-0.00159405916929245,0.2271939069032669,0.021368129178881645,0.17013853788375854
1764807877.426492,-0.09980623588114976,-0.12704641724526883,0.00586611555442214,-0.010652171447873116,0.050759270787239075,-0.10808446258306503,,,,,,
1764807877.428167,,,,,,,-0.010998964309692383,-0.007926881313323975,0.0010230503976345062,0.23548206686973572,0.008980435319244862,0.1603524088859558
1764807877.436544,-0.10322831928431987,-0.1722679532408714,-0.01184855096489191,-0.009040649980306625,0.029948752373456955,-0.10750021785497665,,,,,,
1764807877.438197,,,,,,,-0.019719839096069336,0.0024572014808654785,0.011539328843355179,0.2223292589187622,0.0032173548825085163,0.13425903022289276
1764807877.446595,-0.1105424416899681,-0.1848088703840971,-0.03281009045094251,-0.004112470429390669,0.013573507778346539,-0.10179785639047623,,,,,,
1764807877.448227,,,,,,,-0.03005272150039673,0.015685826539993286,0.018925786018371582,0.2057500034570694,0.0133898314088583,0.12435566633939743
1764807877.456647,-0.06723287679553032,-0.14442191493809223,-0.08562310448884963,0.00870056264102459,0.009233402088284492,-0.0918523520231247,,,,,,
1764807877.458256,,,,,,,-0.034104228019714355,0.026399046182632446,0.021866079419851303,0.2137030065059662,0.03421175852417946,0.11784503608942032
1764807877.466698,-0.006036357554793357,-0.12106383570432662,-0.149551094520092,0.026712320744991302,0.02341287024319172,-0.0711023360490799,,,,,,
1764807877.468286,,,,,,,-0.03587979078292847,0.0329078733921051,0.020801782608032227,0.20841385424137115,0.05184401571750641,0.1097288504242897
1764807877.47675,0.006902618995308875,-0.1198404313892126,-0.23285452388972042,0.041752129793167114,0.062455758452415466,-0.053145792335271835,,,,,,
1764807877.478316,,,,,,,-0.03137701749801636,0.019965648651123047,0.02453434467315674,0.1636839359998703,0.0632881447672844,0.09618028253316879
1764807877.486801,0.02947802341878414,-0.05222819988727569,-0.2591124162182212,0.05630950257182121,0.11632591485977173,-0.04065902903676033,,,,,,
1764807877.488345,,,,,,,-0.026129484176635742,0.008375227451324463,0.02671801671385765,0.0931115597486496,0.07983037084341049,0.0655534639954567
